run_id,imported_at,source_file,source_name,source_mtime,log_hash,record_type,seq,idx,lap,seg,phase,reason,t,t_start,t_end,dist,yaw,yaw_start,yaw_end,yprog,end_herr,avg_herr,max_herr,avg_gz,max_gz,avg_gzlp,max_gzlp,n,nav_n,nav_lost,nav_fd,nav_stale,upd,lost,avg_turn,avg_abs_err,max_err,pmask,raw_record
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,103,0,0,AC,0,point,0/1700,0,1700,8840,-4064/-3463,-4064,-3463,601,601,482,852,39,568,35,476,85,85,0,528,0,0x07,0,-7,188,1500,0x0E,TASK11_SUM seq=103 idx=0 lap=0 seg=AC phase=0 reason=point t=0/1700 dist=8840 n=85 nav_n=85 nav_lost=0 nav_fd=528 nav_stale=0 upd=0x07 lost=0 yaw=-4064/-3463 yprog=601 end_herr=601 avg_herr=482 max_herr=852 avg_gz=39 max_gz=568 avg_gzlp=35 max_gzlp=476 avg_turn=-7 avg_abs_err=188 max_err=1500 pmask=0x0E
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,104,1,0,CB,1,point,1700/3100,1700,3100,7144,-442/15679,-442,15679,16121,615,602,1670,1092,2836,1131,2698,70,70,0,435,0,0x07,0,-7,435,2000,0x1E,TASK11_SUM seq=104 idx=1 lap=0 seg=CB phase=1 reason=point t=1700/3100 dist=7144 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=-442/15679 yprog=16121 end_herr=615 avg_herr=602 max_herr=1670 avg_gz=1092 max_gz=2836 avg_gzlp=1131 max_gzlp=2698 avg_turn=-7 avg_abs_err=435 max_err=2000 pmask=0x1E
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,105,2,0,BD,2,point,3100/4620,3100,4620,8047,-16315/-13912,-16315,-13912,2403,2403,2195,2637,137,2730,192,2563,76,76,0,473,0,0x07,0,13,565,2500,0xE0,TASK11_SUM seq=105 idx=2 lap=0 seg=BD phase=2 reason=point t=3100/4620 dist=8047 n=76 nav_n=76 nav_lost=0 nav_fd=473 nav_stale=0 upd=0x07 lost=0 yaw=-16315/-13912 yprog=2403 end_herr=2403 avg_herr=2195 max_herr=2637 avg_gz=137 max_gz=2730 avg_gzlp=192 max_gzlp=2563 avg_turn=13 avg_abs_err=565 max_err=2500 pmask=0xE0
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,106,3,0,DA,3,point,4620/6000,4620,6000,7014,-17101/3221,-17101,3221,15678,-455,694,2112,-1091,2930,-1112,2810,69,69,0,429,0,0x07,0,18,594,2000,0xF8,TASK11_SUM seq=106 idx=3 lap=0 seg=DA phase=3 reason=point t=4620/6000 dist=7014 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17101/3221 yprog=15678 end_herr=-455 avg_herr=694 max_herr=2112 avg_gz=-1091 max_gz=2930 avg_gzlp=-1112 max_gzlp=2810 avg_turn=18 avg_abs_err=594 max_err=2000 pmask=0xF8
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,107,4,1,AC,0,point,6000/7520,6000,7520,8034,-1105/-3575,-1105,-3575,2470,-2470,2115,2656,-134,2829,-184,2697,76,76,0,473,0,0x07,0,-5,730,2500,0x07,TASK11_SUM seq=107 idx=4 lap=1 seg=AC phase=0 reason=point t=6000/7520 dist=8034 n=76 nav_n=76 nav_lost=0 nav_fd=473 nav_stale=0 upd=0x07 lost=0 yaw=-1105/-3575 yprog=2470 end_herr=-2470 avg_herr=2115 max_herr=2656 avg_gz=-134 max_gz=2829 avg_gzlp=-184 max_gzlp=2697 avg_turn=-5 avg_abs_err=730 max_err=2500 pmask=0x07
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,108,5,1,CB,1,point,7520/8900,7520,8900,7052,-258/15413,-258,15413,15671,365,595,1928,1112,2915,1126,2800,69,69,0,429,0,0x07,0,-6,528,2500,0x0E,TASK11_SUM seq=108 idx=5 lap=1 seg=CB phase=1 reason=point t=7520/8900 dist=7052 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-258/15413 yprog=15671 end_herr=365 avg_herr=595 max_herr=1928 avg_gz=1112 max_gz=2915 avg_gzlp=1126 max_gzlp=2800 avg_turn=-6 avg_abs_err=528 max_err=2500 pmask=0x0E
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,109,6,1,BD,2,point,8900/10420,8900,10420,8049,-16278/-13798,-16278,-13798,2480,2480,2132,2568,168,2755,205,2664,76,76,0,472,0,0x07,0,17,605,3000,0xE0,TASK11_SUM seq=109 idx=6 lap=1 seg=BD phase=2 reason=point t=8900/10420 dist=8049 n=76 nav_n=76 nav_lost=0 nav_fd=472 nav_stale=0 upd=0x07 lost=0 yaw=-16278/-13798 yprog=2480 end_herr=2480 avg_herr=2132 max_herr=2568 avg_gz=168 max_gz=2755 avg_gzlp=205 max_gzlp=2664 avg_turn=17 avg_abs_err=605 max_err=3000 pmask=0xE0
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,110,7,1,DA,3,point,10420/11800,10420,11800,7021,-17277/3201,-17277,3201,15522,-283,499,1868,-1057,2876,-1093,2704,69,69,0,429,0,0x07,0,16,565,2000,0xF0,TASK11_SUM seq=110 idx=7 lap=1 seg=DA phase=3 reason=point t=10420/11800 dist=7021 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17277/3201 yprog=15522 end_herr=-283 avg_herr=499 max_herr=1868 avg_gz=-1057 max_gz=2876 avg_gzlp=-1093 max_gzlp=2704 avg_turn=16 avg_abs_err=565 max_err=2000 pmask=0xF0
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,111,8,2,AC,0,point,11800/13320,11800,13320,8081,-1010/-3631,-1010,-3631,2621,-2621,2255,2639,-148,2809,-194,2686,76,76,0,474,0,0x07,0,-6,486,3000,0x03,TASK11_SUM seq=111 idx=8 lap=2 seg=AC phase=0 reason=point t=11800/13320 dist=8081 n=76 nav_n=76 nav_lost=0 nav_fd=474 nav_stale=0 upd=0x07 lost=0 yaw=-1010/-3631 yprog=2621 end_herr=-2621 avg_herr=2255 max_herr=2639 avg_gz=-148 max_gz=2809 avg_gzlp=-194 max_gzlp=2686 avg_turn=-6 avg_abs_err=486 max_err=3000 pmask=0x03
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,112,9,2,CB,1,point,13320/14700,13320,14700,7049,135/15656,135,15656,15521,222,386,1725,1106,2909,1118,2785,69,69,0,429,0,0x07,0,-6,485,2500,0x07,TASK11_SUM seq=112 idx=9 lap=2 seg=CB phase=1 reason=point t=13320/14700 dist=7049 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=135/15656 yprog=15521 end_herr=222 avg_herr=386 max_herr=1725 avg_gz=1106 max_gz=2909 avg_gzlp=1118 max_gzlp=2785 avg_turn=-6 avg_abs_err=485 max_err=2500 pmask=0x07
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,113,10,2,BD,2,point,14700/16220,14700,16220,8053,-16147/-13991,-16147,-13991,2156,2156,1992,2306,154,2902,187,2720,76,76,0,472,0,0x07,0,19,620,3000,0xC0,TASK11_SUM seq=113 idx=10 lap=2 seg=BD phase=2 reason=point t=14700/16220 dist=8053 n=76 nav_n=76 nav_lost=0 nav_fd=472 nav_stale=0 upd=0x07 lost=0 yaw=-16147/-13991 yprog=2156 end_herr=2156 avg_herr=1992 max_herr=2306 avg_gz=154 max_gz=2902 avg_gzlp=187 max_gzlp=2720 avg_turn=19 avg_abs_err=620 max_err=3000 pmask=0xC0
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,114,11,2,DA,3,point,16220/17600,16220,17600,7028,-17549/2745,-17549,2745,15706,-452,468,1969,-1081,2926,-1108,2807,69,69,0,429,0,0x07,0,14,565,2000,0xF0,TASK11_SUM seq=114 idx=11 lap=2 seg=DA phase=3 reason=point t=16220/17600 dist=7028 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17549/2745 yprog=15706 end_herr=-452 avg_herr=468 max_herr=1969 avg_gz=-1081 max_gz=2926 avg_gzlp=-1108 max_gzlp=2807 avg_turn=14 avg_abs_err=565 max_err=2000 pmask=0xF0
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,115,12,3,AC,0,point,17600/19120,17600,19120,8040,-1672/-3444,-1672,-3444,1772,-1772,1738,2079,-97,2875,-145,2758,76,76,0,474,0,0x07,0,-13,546,3000,0x07,TASK11_SUM seq=115 idx=12 lap=3 seg=AC phase=0 reason=point t=17600/19120 dist=8040 n=76 nav_n=76 nav_lost=0 nav_fd=474 nav_stale=0 upd=0x07 lost=0 yaw=-1672/-3444 yprog=1772 end_herr=-1772 avg_herr=1738 max_herr=2079 avg_gz=-97 max_gz=2875 avg_gzlp=-145 max_gzlp=2758 avg_turn=-13 avg_abs_err=546 max_err=3000 pmask=0x07
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,116,13,3,CB,1,point,19120/20500,19120,20500,7003,272/15677,272,15677,15405,205,285,1660,1054,2737,1102,2686,69,69,0,429,0,0x07,0,-2,500,3000,0x0E,TASK11_SUM seq=116 idx=13 lap=3 seg=CB phase=1 reason=point t=19120/20500 dist=7003 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=272/15677 yprog=15405 end_herr=205 avg_herr=285 max_herr=1660 avg_gz=1054 max_gz=2737 avg_gzlp=1102 max_gzlp=2686 avg_turn=-2 avg_abs_err=500 max_err=3000 pmask=0x0E
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,117,14,3,BD,2,point,20500/22020,20500,22020,8028,-16268/-14017,-16268,-14017,2251,2251,2065,2402,131,2745,193,2655,76,76,0,471,0,0x07,0,20,611,3000,0xE0,TASK11_SUM seq=117 idx=14 lap=3 seg=BD phase=2 reason=point t=20500/22020 dist=8028 n=76 nav_n=76 nav_lost=0 nav_fd=471 nav_stale=0 upd=0x07 lost=0 yaw=-16268/-14017 yprog=2251 end_herr=2251 avg_herr=2065 max_herr=2402 avg_gz=131 max_gz=2745 avg_gzlp=193 max_gzlp=2655 avg_turn=20 avg_abs_err=611 max_err=3000 pmask=0xE0
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,118,15,3,DA,3,point,22020/23400,22020,23400,7006,-17134/3090,-17134,3090,15776,-570,672,1947,-1086,2847,-1109,2692,69,69,0,429,0,0x07,0,18,557,2000,0x78,TASK11_SUM seq=118 idx=15 lap=3 seg=DA phase=3 reason=point t=22020/23400 dist=7006 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17134/3090 yprog=15776 end_herr=-570 avg_herr=672 max_herr=1947 avg_gz=-1086 max_gz=2847 avg_gzlp=-1109 max_gzlp=2692 avg_turn=18 avg_abs_err=557 max_err=2000 pmask=0x78
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,119,16,4,AC,0,point,23400/24920,23400,24920,8039,-936/-3520,-936,-3520,2584,-2584,2398,2777,-141,2752,-196,2663,76,76,0,474,0,0x07,0,-3,447,2000,0x06,TASK11_SUM seq=119 idx=16 lap=4 seg=AC phase=0 reason=point t=23400/24920 dist=8039 n=76 nav_n=76 nav_lost=0 nav_fd=474 nav_stale=0 upd=0x07 lost=0 yaw=-936/-3520 yprog=2584 end_herr=-2584 avg_herr=2398 max_herr=2777 avg_gz=-141 max_gz=2752 avg_gzlp=-196 max_gzlp=2663 avg_turn=-3 avg_abs_err=447 max_err=2000 pmask=0x06
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,120,17,4,CB,1,point,24920/26320,24920,26320,7082,-540/15677,-540,15677,16217,846,848,2035,1129,2874,1144,2740,70,70,0,435,0,0x07,0,-8,607,3000,0x0E,TASK11_SUM seq=120 idx=17 lap=4 seg=CB phase=1 reason=point t=24920/26320 dist=7082 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=-540/15677 yprog=16217 end_herr=846 avg_herr=848 max_herr=2035 avg_gz=1129 max_gz=2874 avg_gzlp=1144 max_gzlp=2740 avg_turn=-8 avg_abs_err=607 max_err=3000 pmask=0x0E
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,121,18,4,BD,2,point,26320/27840,26320,27840,8015,-16161/-13994,-16161,-13994,2167,2167,1957,2386,126,2750,185,2647,76,76,0,471,0,0x07,0,14,664,3000,0xE0,TASK11_SUM seq=121 idx=18 lap=4 seg=BD phase=2 reason=point t=26320/27840 dist=8015 n=76 nav_n=76 nav_lost=0 nav_fd=471 nav_stale=0 upd=0x07 lost=0 yaw=-16161/-13994 yprog=2167 end_herr=2167 avg_herr=1957 max_herr=2386 avg_gz=126 max_gz=2750 avg_gzlp=185 max_gzlp=2647 avg_turn=14 avg_abs_err=664 max_err=3000 pmask=0xE0
task11_72ed1b5ebe46,2026-06-06T23:04:25,C:\Users\orang\Desktop\run02.txt,run02.txt,2026-06-06T22:53:10,72ed1b5ebe46,TASK11_SUM,122,19,4,DA,3,point,27840/29220,27840,29220,7000,-17475/3016,-17475,3016,15509,-316,397,1804,-1068,2943,-1098,2776,69,69,0,429,0,0x07,0,14,550,2000,0x78,TASK11_SUM seq=122 idx=19 lap=4 seg=DA phase=3 reason=point t=27840/29220 dist=7000 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17475/3016 yprog=15509 end_herr=-316 avg_herr=397 max_herr=1804 avg_gz=-1068 max_gz=2943 avg_gzlp=-1098 max_gzlp=2776 avg_turn=14 avg_abs_err=550 max_err=2000 pmask=0x78
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,103,0,0,AC,0,point,0/1700,0,1700,8856,-3555/-3809,-3555,-3809,254,-254,110,266,-16,248,-15,200,85,85,0,528,0,0x07,0,0,105,2500,0x07,TASK11_SUM seq=103 idx=0 lap=0 seg=AC phase=0 reason=point t=0/1700 dist=8856 n=85 nav_n=85 nav_lost=0 nav_fd=528 nav_stale=0 upd=0x07 lost=0 yaw=-3555/-3809 yprog=254 end_herr=-254 avg_herr=110 max_herr=266 avg_gz=-16 max_gz=248 avg_gzlp=-15 max_gzlp=200 avg_turn=0 avg_abs_err=105 max_err=2500 pmask=0x07
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,104,1,0,CB,1,point,1700/3100,1700,3100,7120,-543/15479,-543,15479,16022,569,657,2084,1092,2849,1123,2723,70,70,0,436,0,0x07,0,-4,614,3000,0x0F,TASK11_SUM seq=104 idx=1 lap=0 seg=CB phase=1 reason=point t=1700/3100 dist=7120 n=70 nav_n=70 nav_lost=0 nav_fd=436 nav_stale=0 upd=0x07 lost=0 yaw=-543/15479 yprog=16022 end_herr=569 avg_herr=657 max_herr=2084 avg_gz=1092 max_gz=2849 avg_gzlp=1123 max_gzlp=2723 avg_turn=-4 avg_abs_err=614 max_err=3000 pmask=0x0F
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,105,2,0,BD,2,point,3100/4620,3100,4620,8046,-16517/-14005,-16517,-14005,2512,2512,2204,2572,139,2772,187,2647,76,76,0,474,0,0x07,0,15,541,3000,0xC0,TASK11_SUM seq=105 idx=2 lap=0 seg=BD phase=2 reason=point t=3100/4620 dist=8046 n=76 nav_n=76 nav_lost=0 nav_fd=474 nav_stale=0 upd=0x07 lost=0 yaw=-16517/-14005 yprog=2512 end_herr=2512 avg_herr=2204 max_herr=2572 avg_gz=139 max_gz=2772 avg_gzlp=187 max_gzlp=2647 avg_turn=15 avg_abs_err=541 max_err=3000 pmask=0xC0
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,106,3,0,DA,3,point,4620/6000,4620,6000,7023,-17643/2743,-17643,2743,15614,-371,486,1905,-1069,2866,-1113,2757,69,69,0,429,0,0x07,0,18,630,2000,0xF0,TASK11_SUM seq=106 idx=3 lap=0 seg=DA phase=3 reason=point t=4620/6000 dist=7023 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17643/2743 yprog=15614 end_herr=-371 avg_herr=486 max_herr=1905 avg_gz=-1069 max_gz=2866 avg_gzlp=-1113 max_gzlp=2757 avg_turn=18 avg_abs_err=630 max_err=2000 pmask=0xF0
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,107,4,1,AC,0,point,6000/7520,6000,7520,8078,-1359/-3772,-1359,-3772,2413,-2413,2126,2466,-136,2817,-197,2683,76,76,0,471,0,0x07,0,-3,519,3000,0x03,TASK11_SUM seq=107 idx=4 lap=1 seg=AC phase=0 reason=point t=6000/7520 dist=8078 n=76 nav_n=76 nav_lost=0 nav_fd=471 nav_stale=0 upd=0x07 lost=0 yaw=-1359/-3772 yprog=2413 end_herr=-2413 avg_herr=2126 max_herr=2466 avg_gz=-136 max_gz=2817 avg_gzlp=-197 max_gzlp=2683 avg_turn=-3 avg_abs_err=519 max_err=3000 pmask=0x03
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,108,5,1,CB,1,point,7520/8900,7520,8900,7028,-199/15547,-199,15547,15746,492,531,2062,1087,2890,1116,2767,69,69,0,429,0,0x07,0,-3,601,3000,0x0E,TASK11_SUM seq=108 idx=5 lap=1 seg=CB phase=1 reason=point t=7520/8900 dist=7028 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-199/15547 yprog=15746 end_herr=492 avg_herr=531 max_herr=2062 avg_gz=1087 max_gz=2890 avg_gzlp=1116 max_gzlp=2767 avg_turn=-3 avg_abs_err=601 max_err=3000 pmask=0x0E
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,109,6,1,BD,2,point,8900/10420,8900,10420,8053,-16625/-14005,-16625,-14005,2620,2620,2318,2734,139,2752,194,2650,76,76,0,474,0,0x07,0,18,620,3000,0xC0,TASK11_SUM seq=109 idx=6 lap=1 seg=BD phase=2 reason=point t=8900/10420 dist=8053 n=76 nav_n=76 nav_lost=0 nav_fd=474 nav_stale=0 upd=0x07 lost=0 yaw=-16625/-14005 yprog=2620 end_herr=2620 avg_herr=2318 max_herr=2734 avg_gz=139 max_gz=2752 avg_gzlp=194 max_gzlp=2650 avg_turn=18 avg_abs_err=620 max_err=3000 pmask=0xC0
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,110,7,1,DA,3,point,10420/11780,10420,11780,6898,-17657/3120,-17657,3120,15223,-251,492,1897,-1097,2846,-1110,2756,68,68,0,423,0,0x07,0,13,573,2000,0x78,TASK11_SUM seq=110 idx=7 lap=1 seg=DA phase=3 reason=point t=10420/11780 dist=6898 n=68 nav_n=68 nav_lost=0 nav_fd=423 nav_stale=0 upd=0x07 lost=0 yaw=-17657/3120 yprog=15223 end_herr=-251 avg_herr=492 max_herr=1897 avg_gz=-1097 max_gz=2846 avg_gzlp=-1110 max_gzlp=2756 avg_turn=13 avg_abs_err=573 max_err=2000 pmask=0x78
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,111,8,2,AC,0,point,11780/13300,11780,13300,8029,-1678/-3587,-1678,-3587,1909,-1909,1715,2055,-113,2681,-171,2680,76,76,0,471,0,0x07,0,-8,532,2500,0x06,TASK11_SUM seq=111 idx=8 lap=2 seg=AC phase=0 reason=point t=11780/13300 dist=8029 n=76 nav_n=76 nav_lost=0 nav_fd=471 nav_stale=0 upd=0x07 lost=0 yaw=-1678/-3587 yprog=1909 end_herr=-1909 avg_herr=1715 max_herr=2055 avg_gz=-113 max_gz=2681 avg_gzlp=-171 max_gzlp=2680 avg_turn=-8 avg_abs_err=532 max_err=2500 pmask=0x06
