run_id,imported_at,source_file,source_name,source_mtime,log_hash,record_type,seq,idx,lap,seg,phase,reason,t,t_start,t_end,dist,yaw,yaw_start,yaw_end,yprog,end_herr,avg_herr,max_herr,avg_gz,max_gz,avg_gzlp,max_gzlp,n,nav_n,nav_lost,nav_fd,nav_stale,upd,lost,avg_turn,avg_abs_err,max_err,pmask,raw_record
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,112,9,2,CB,1,point,13300/14700,13300,14700,7122,-404/15478,-404,15478,15882,424,592,1960,1080,2853,1113,2709,70,70,0,435,0,0x07,0,-6,542,2500,0x07,TASK11_SUM seq=112 idx=9 lap=2 seg=CB phase=1 reason=point t=13300/14700 dist=7122 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=-404/15478 yprog=15882 end_herr=424 avg_herr=592 max_herr=1960 avg_gz=1080 max_gz=2853 avg_gzlp=1113 max_gzlp=2709 avg_turn=-6 avg_abs_err=542 max_err=2500 pmask=0x07
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,113,10,2,BD,2,point,14700/16240,14700,16240,8108,-16007/-13957,-16007,-13957,2050,2050,1798,2232,100,2709,156,2637,77,77,0,480,0,0x07,0,22,759,3500,0x80,TASK11_SUM seq=113 idx=10 lap=2 seg=BD phase=2 reason=point t=14700/16240 dist=8108 n=77 nav_n=77 nav_lost=0 nav_fd=480 nav_stale=0 upd=0x07 lost=0 yaw=-16007/-13957 yprog=2050 end_herr=2050 avg_herr=1798 max_herr=2232 avg_gz=100 max_gz=2709 avg_gzlp=156 max_gzlp=2637 avg_turn=22 avg_abs_err=759 max_err=3500 pmask=0x80
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,114,11,2,DA,3,point,16240/17600,16240,17600,6879,-17802/3124,-17802,3124,15074,-144,420,1955,-1085,2893,-1099,2772,68,68,0,423,0,0x07,0,12,683,3000,0xF8,TASK11_SUM seq=114 idx=11 lap=2 seg=DA phase=3 reason=point t=16240/17600 dist=6879 n=68 nav_n=68 nav_lost=0 nav_fd=423 nav_stale=0 upd=0x07 lost=0 yaw=-17802/3124 yprog=15074 end_herr=-144 avg_herr=420 max_herr=1955 avg_gz=-1085 max_gz=2893 avg_gzlp=-1099 max_gzlp=2772 avg_turn=12 avg_abs_err=683 max_err=3000 pmask=0xF8
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,115,12,3,AC,0,point,17600/19140,17600,19140,8094,-1577/-3711,-1577,-3711,2134,-2134,1811,2351,-146,2717,-181,2650,77,77,0,478,0,0x07,0,-13,805,3000,0x03,TASK11_SUM seq=115 idx=12 lap=3 seg=AC phase=0 reason=point t=17600/19140 dist=8094 n=77 nav_n=77 nav_lost=0 nav_fd=478 nav_stale=0 upd=0x07 lost=0 yaw=-1577/-3711 yprog=2134 end_herr=-2134 avg_herr=1811 max_herr=2351 avg_gz=-146 max_gz=2717 avg_gzlp=-181 max_gzlp=2650 avg_turn=-13 avg_abs_err=805 max_err=3000 pmask=0x03
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,116,13,3,CB,1,point,19140/20520,19140,20520,6992,-127/15406,-127,15406,15533,357,523,2031,1064,2861,1102,2730,69,69,0,429,0,0x07,0,-2,594,3000,0x1E,TASK11_SUM seq=116 idx=13 lap=3 seg=CB phase=1 reason=point t=19140/20520 dist=6992 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-127/15406 yprog=15533 end_herr=357 avg_herr=523 max_herr=2031 avg_gz=1064 max_gz=2861 avg_gzlp=1102 max_gzlp=2730 avg_turn=-2 avg_abs_err=594 max_err=3000 pmask=0x1E
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,117,14,3,BD,2,point,20520/22040,20520,22040,8003,-16435/-13968,-16435,-13968,2467,2467,2244,2669,126,2792,184,2631,76,76,0,473,0,0x07,0,14,664,3000,0xE0,TASK11_SUM seq=117 idx=14 lap=3 seg=BD phase=2 reason=point t=20520/22040 dist=8003 n=76 nav_n=76 nav_lost=0 nav_fd=473 nav_stale=0 upd=0x07 lost=0 yaw=-16435/-13968 yprog=2467 end_herr=2467 avg_herr=2244 max_herr=2669 avg_gz=126 max_gz=2792 avg_gzlp=184 max_gzlp=2631 avg_turn=14 avg_abs_err=664 max_err=3000 pmask=0xE0
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,118,15,3,DA,3,point,22040/23440,22040,23440,7088,-17600/2738,-17600,2738,15662,-278,329,1719,-1057,2755,-1100,2738,70,70,0,435,0,0x07,0,12,592,2500,0xE0,TASK11_SUM seq=118 idx=15 lap=3 seg=DA phase=3 reason=point t=22040/23440 dist=7088 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=-17600/2738 yprog=15662 end_herr=-278 avg_herr=329 max_herr=1719 avg_gz=-1057 max_gz=2755 avg_gzlp=-1100 max_gzlp=2738 avg_turn=12 avg_abs_err=592 max_err=2500 pmask=0xE0
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,119,16,4,AC,0,point,23440/24960,23440,24960,8058,-1223/-3400,-1223,-3400,2177,-2177,2010,2382,-151,2886,-186,2755,76,76,0,473,0,0x07,0,-10,434,2500,0x07,TASK11_SUM seq=119 idx=16 lap=4 seg=AC phase=0 reason=point t=23440/24960 dist=8058 n=76 nav_n=76 nav_lost=0 nav_fd=473 nav_stale=0 upd=0x07 lost=0 yaw=-1223/-3400 yprog=2177 end_herr=-2177 avg_herr=2010 max_herr=2382 avg_gz=-151 max_gz=2886 avg_gzlp=-186 max_gzlp=2755 avg_turn=-10 avg_abs_err=434 max_err=2500 pmask=0x07
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,120,17,4,CB,1,point,24960/26340,24960,26340,6994,465/15812,465,15812,15347,167,302,1777,1049,2734,1090,2733,69,69,0,429,0,0x07,0,-5,586,3000,0x0F,TASK11_SUM seq=120 idx=17 lap=4 seg=CB phase=1 reason=point t=24960/26340 dist=6994 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=465/15812 yprog=15347 end_herr=167 avg_herr=302 max_herr=1777 avg_gz=1049 max_gz=2734 avg_gzlp=1090 max_gzlp=2733 avg_turn=-5 avg_abs_err=586 max_err=3000 pmask=0x0F
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,121,18,4,BD,2,point,26340/27860,26340,27860,8027,-16314/-13865,-16314,-13865,2449,2449,2271,2727,129,2821,186,2675,76,76,0,472,0,0x07,0,15,644,3000,0xC0,TASK11_SUM seq=121 idx=18 lap=4 seg=BD phase=2 reason=point t=26340/27860 dist=8027 n=76 nav_n=76 nav_lost=0 nav_fd=472 nav_stale=0 upd=0x07 lost=0 yaw=-16314/-13865 yprog=2449 end_herr=2449 avg_herr=2271 max_herr=2727 avg_gz=129 max_gz=2821 avg_gzlp=186 max_gzlp=2675 avg_turn=15 avg_abs_err=644 max_err=3000 pmask=0xC0
task11_fb0c963cde9c,2026-06-06T23:04:30,C:\Users\orang\Desktop\run03.txt,run03.txt,2026-06-06T22:58:13,fb0c963cde9c,TASK11_SUM,122,19,4,DA,3,point,27860/29240,27860,29240,6984,-17824/3236,-17824,3236,14940,218,325,1756,-1024,2786,-1071,2778,69,69,0,429,0,0x07,0,11,652,3000,0xF0,TASK11_SUM seq=122 idx=19 lap=4 seg=DA phase=3 reason=point t=27860/29240 dist=6984 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17824/3236 yprog=14940 end_herr=218 avg_herr=325 max_herr=1756 avg_gz=-1024 max_gz=2786 avg_gzlp=-1071 max_gzlp=2778 avg_turn=11 avg_abs_err=652 max_err=3000 pmask=0xF0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,103,0,0,AC,0,point,0/1700,0,1700,8840,-3723/-3733,-3723,-3733,10,-10,77,240,0,311,0,225,85,85,0,529,0,0x07,0,1,88,1500,0x0E,TASK11_SUM seq=103 idx=0 lap=0 seg=AC phase=0 reason=point t=0/1700 dist=8840 n=85 nav_n=85 nav_lost=0 nav_fd=529 nav_stale=0 upd=0x07 lost=0 yaw=-3723/-3733 yprog=10 end_herr=-10 avg_herr=77 max_herr=240 avg_gz=0 max_gz=311 avg_gzlp=0 max_gzlp=225 avg_turn=1 avg_abs_err=88 max_err=1500 pmask=0x0E
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,104,1,0,CB,1,point,1700/3100,1700,3100,7102,-952/15302,-952,15302,16254,840,893,2114,1113,2866,1134,2743,70,70,0,436,0,0x07,0,-3,485,2000,0x1E,TASK11_SUM seq=104 idx=1 lap=0 seg=CB phase=1 reason=point t=1700/3100 dist=7102 n=70 nav_n=70 nav_lost=0 nav_fd=436 nav_stale=0 upd=0x07 lost=0 yaw=-952/15302 yprog=16254 end_herr=840 avg_herr=893 max_herr=2114 avg_gz=1113 max_gz=2866 avg_gzlp=1134 max_gzlp=2743 avg_turn=-3 avg_abs_err=485 max_err=2000 pmask=0x1E
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,105,2,0,BD,2,point,3100/4620,3100,4620,8008,-16300/-14113,-16300,-14113,2187,2187,1871,2235,131,2643,187,2612,76,76,0,471,0,0x07,0,12,552,2500,0xE0,TASK11_SUM seq=105 idx=2 lap=0 seg=BD phase=2 reason=point t=3100/4620 dist=8008 n=76 nav_n=76 nav_lost=0 nav_fd=471 nav_stale=0 upd=0x07 lost=0 yaw=-16300/-14113 yprog=2187 end_herr=2187 avg_herr=1871 max_herr=2235 avg_gz=131 max_gz=2643 avg_gzlp=187 max_gzlp=2612 avg_turn=12 avg_abs_err=552 max_err=2500 pmask=0xE0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,106,3,0,DA,3,point,4620/6020,4620,6020,7070,17966/2555,17966,2555,15411,-66,290,1584,-1046,2709,-1078,2703,70,70,0,435,0,0x07,0,12,607,2000,0xF0,TASK11_SUM seq=106 idx=3 lap=0 seg=DA phase=3 reason=point t=4620/6020 dist=7070 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=17966/2555 yprog=15411 end_herr=-66 avg_herr=290 max_herr=1584 avg_gz=-1046 max_gz=2709 avg_gzlp=-1078 max_gzlp=2703 avg_turn=12 avg_abs_err=607 max_err=2000 pmask=0xF0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,107,4,1,AC,0,point,6020/7560,6020,7560,8103,-1927/-3815,-1927,-3815,1888,-1888,1685,2048,-97,2706,-149,2659,77,77,0,480,0,0x07,0,-14,623,3000,0x03,TASK11_SUM seq=107 idx=4 lap=1 seg=AC phase=0 reason=point t=6020/7560 dist=8103 n=77 nav_n=77 nav_lost=0 nav_fd=480 nav_stale=0 upd=0x07 lost=0 yaw=-1927/-3815 yprog=1888 end_herr=-1888 avg_herr=1685 max_herr=2048 avg_gz=-97 max_gz=2706 avg_gzlp=-149 max_gzlp=2659 avg_turn=-14 avg_abs_err=623 max_err=3000 pmask=0x03
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,108,5,1,CB,1,point,7560/8940,7560,8940,6968,-76/15394,-76,15394,15470,346,396,1874,1100,2825,1112,2711,69,69,0,429,0,0x07,0,-7,579,3000,0x0E,TASK11_SUM seq=108 idx=5 lap=1 seg=CB phase=1 reason=point t=7560/8940 dist=6968 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-76/15394 yprog=15470 end_herr=346 avg_herr=396 max_herr=1874 avg_gz=1100 max_gz=2825 avg_gzlp=1112 max_gzlp=2711 avg_turn=-7 avg_abs_err=579 max_err=3000 pmask=0x0E
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,109,6,1,BD,2,point,8940/10480,8940,10480,8110,-16499/-14275,-16499,-14275,2224,2224,2022,2487,145,2739,189,2620,77,77,0,477,0,0x07,0,19,616,3000,0xC0,TASK11_SUM seq=109 idx=6 lap=1 seg=BD phase=2 reason=point t=8940/10480 dist=8110 n=77 nav_n=77 nav_lost=0 nav_fd=477 nav_stale=0 upd=0x07 lost=0 yaw=-16499/-14275 yprog=2224 end_herr=2224 avg_herr=2022 max_herr=2487 avg_gz=145 max_gz=2739 avg_gzlp=189 max_gzlp=2620 avg_turn=19 avg_abs_err=616 max_err=3000 pmask=0xC0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,110,7,1,DA,3,point,10480/11860,10480,11860,6982,-17834/2505,-17834,2505,15661,-507,526,1987,-1084,2872,-1104,2744,69,69,0,429,0,0x07,0,14,565,2000,0xF0,TASK11_SUM seq=110 idx=7 lap=1 seg=DA phase=3 reason=point t=10480/11860 dist=6982 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17834/2505 yprog=15661 end_herr=-507 avg_herr=526 max_herr=1987 avg_gz=-1084 max_gz=2872 avg_gzlp=-1104 max_gzlp=2744 avg_turn=14 avg_abs_err=565 max_err=2000 pmask=0xF0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,111,8,2,AC,0,point,11860/13380,11860,13380,8007,-1310/-3788,-1310,-3788,2478,-2478,2309,2683,-155,2770,-192,2612,76,76,0,474,0,0x07,0,-6,500,2000,0x06,TASK11_SUM seq=111 idx=8 lap=2 seg=AC phase=0 reason=point t=11860/13380 dist=8007 n=76 nav_n=76 nav_lost=0 nav_fd=474 nav_stale=0 upd=0x07 lost=0 yaw=-1310/-3788 yprog=2478 end_herr=-2478 avg_herr=2309 max_herr=2683 avg_gz=-155 max_gz=2770 avg_gzlp=-192 max_gzlp=2612 avg_turn=-6 avg_abs_err=500 max_err=2000 pmask=0x06
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,112,9,2,CB,1,point,13380/14780,13380,14780,7071,-663/15021,-663,15021,15684,337,459,1745,1090,2890,1114,2744,70,70,0,435,0,0x07,0,-7,507,2000,0x0E,TASK11_SUM seq=112 idx=9 lap=2 seg=CB phase=1 reason=point t=13380/14780 dist=7071 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=-663/15021 yprog=15684 end_herr=337 avg_herr=459 max_herr=1745 avg_gz=1090 max_gz=2890 avg_gzlp=1114 max_gzlp=2744 avg_turn=-7 avg_abs_err=507 max_err=2000 pmask=0x0E
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,113,10,2,BD,2,point,14780/16300,14780,16300,8004,-16814/-14521,-16814,-14521,2293,2293,2100,2577,158,2861,196,2766,76,76,0,471,0,0x07,0,11,625,2000,0x70,TASK11_SUM seq=113 idx=10 lap=2 seg=BD phase=2 reason=point t=14780/16300 dist=8004 n=76 nav_n=76 nav_lost=0 nav_fd=471 nav_stale=0 upd=0x07 lost=0 yaw=-16814/-14521 yprog=2293 end_herr=2293 avg_herr=2100 max_herr=2577 avg_gz=158 max_gz=2861 avg_gzlp=196 max_gzlp=2766 avg_turn=11 avg_abs_err=625 max_err=2000 pmask=0x70
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,114,11,2,DA,3,point,16300/17700,16300,17700,7073,17852/2164,17852,2164,15688,-337,324,1707,-1081,2747,-1102,2707,70,70,0,435,0,0x07,0,12,607,2000,0xF0,TASK11_SUM seq=114 idx=11 lap=2 seg=DA phase=3 reason=point t=16300/17700 dist=7073 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=17852/2164 yprog=15688 end_herr=-337 avg_herr=324 max_herr=1707 avg_gz=-1081 max_gz=2747 avg_gzlp=-1102 max_gzlp=2707 avg_turn=12 avg_abs_err=607 max_err=2000 pmask=0xF0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,115,12,3,AC,0,point,17700/19240,17700,19240,8102,-2044/-4037,-2044,-4037,1993,-1993,1876,2219,-118,2802,-159,2707,77,77,0,480,0,0x07,0,-14,571,3000,0x03,TASK11_SUM seq=115 idx=12 lap=3 seg=AC phase=0 reason=point t=17700/19240 dist=8102 n=77 nav_n=77 nav_lost=0 nav_fd=480 nav_stale=0 upd=0x07 lost=0 yaw=-2044/-4037 yprog=1993 end_herr=-1993 avg_herr=1876 max_herr=2219 avg_gz=-118 max_gz=2802 avg_gzlp=-159 max_gzlp=2707 avg_turn=-14 avg_abs_err=571 max_err=3000 pmask=0x03
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,116,13,3,CB,1,point,19240/20620,19240,20620,6984,-319/15040,-319,15040,15359,201,340,1739,1058,2827,1103,2709,69,69,0,429,0,0x07,0,-3,485,2000,0x0F,TASK11_SUM seq=116 idx=13 lap=3 seg=CB phase=1 reason=point t=19240/20620 dist=6984 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-319/15040 yprog=15359 end_herr=201 avg_herr=340 max_herr=1739 avg_gz=1058 max_gz=2827 avg_gzlp=1103 max_gzlp=2709 avg_turn=-3 avg_abs_err=485 max_err=2000 pmask=0x0F
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,117,14,3,BD,2,point,20620/22160,20620,22160,8089,-16513/-14449,-16513,-14449,2064,2064,1823,2187,115,2763,175,2723,77,77,0,478,0,0x07,0,19,642,3000,0xC0,TASK11_SUM seq=117 idx=14 lap=3 seg=BD phase=2 reason=point t=20620/22160 dist=8089 n=77 nav_n=77 nav_lost=0 nav_fd=478 nav_stale=0 upd=0x07 lost=0 yaw=-16513/-14449 yprog=2064 end_herr=2064 avg_herr=1823 max_herr=2187 avg_gz=115 max_gz=2763 avg_gzlp=175 max_gzlp=2723 avg_turn=19 avg_abs_err=642 max_err=3000 pmask=0xC0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,118,15,3,DA,3,point,22160/23540,22160,23540,6974,-17992/2443,-17992,2443,15565,-428,613,2190,-1079,2868,-1100,2757,69,69,0,429,0,0x07,0,13,637,2500,0xF0,TASK11_SUM seq=118 idx=15 lap=3 seg=DA phase=3 reason=point t=22160/23540 dist=6974 n=69 nav_n=69 nav_lost=0 nav_fd=429 nav_stale=0 upd=0x07 lost=0 yaw=-17992/2443 yprog=15565 end_herr=-428 avg_herr=613 max_herr=2190 avg_gz=-1079 max_gz=2868 avg_gzlp=-1100 max_gzlp=2757 avg_turn=13 avg_abs_err=637 max_err=2500 pmask=0xF0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,119,16,4,AC,0,point,23540/25060,23540,25060,8015,-1854/-3950,-1854,-3950,2096,-2096,2043,2369,-111,2730,-161,2635,76,76,0,474,0,0x07,0,-11,460,2500,0x07,TASK11_SUM seq=119 idx=16 lap=4 seg=AC phase=0 reason=point t=23540/25060 dist=8015 n=76 nav_n=76 nav_lost=0 nav_fd=474 nav_stale=0 upd=0x07 lost=0 yaw=-1854/-3950 yprog=2096 end_herr=-2096 avg_herr=2043 max_herr=2369 avg_gz=-111 max_gz=2730 avg_gzlp=-161 max_gzlp=2635 avg_turn=-11 avg_abs_err=460 max_err=2500 pmask=0x07
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,120,17,4,CB,1,point,25060/26460,25060,26460,7062,-318/15214,-318,15214,15532,204,301,1608,1055,2874,1098,2749,70,70,0,435,0,0x07,0,-8,571,2500,0x07,TASK11_SUM seq=120 idx=17 lap=4 seg=CB phase=1 reason=point t=25060/26460 dist=7062 n=70 nav_n=70 nav_lost=0 nav_fd=435 nav_stale=0 upd=0x07 lost=0 yaw=-318/15214 yprog=15532 end_herr=204 avg_herr=301 max_herr=1608 avg_gz=1055 max_gz=2874 avg_gzlp=1098 max_gzlp=2749 avg_turn=-8 avg_abs_err=571 max_err=2500 pmask=0x07
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,121,18,4,BD,2,point,26460/28000,26460,28000,8110,-16947/-14546,-16947,-14546,2401,2401,2211,2572,136,2814,194,2630,77,77,0,478,0,0x07,0,19,525,3000,0xC0,TASK11_SUM seq=121 idx=18 lap=4 seg=BD phase=2 reason=point t=26460/28000 dist=8110 n=77 nav_n=77 nav_lost=0 nav_fd=478 nav_stale=0 upd=0x07 lost=0 yaw=-16947/-14546 yprog=2401 end_herr=2401 avg_herr=2211 max_herr=2572 avg_gz=136 max_gz=2814 avg_gzlp=194 max_gzlp=2630 avg_turn=19 avg_abs_err=525 max_err=3000 pmask=0xC0
task11_25f524e5e21b,2026-06-06T23:04:34,C:\Users\orang\Desktop\run01.txt,run01.txt,2026-06-06T23:04:00,25f524e5e21b,TASK11_SUM,122,19,4,DA,3,point,28000/29360,28000,29360,6844,17692/2805,17692,2805,14887,-33,386,1849,-1044,2871,-1072,2723,68,68,0,422,0,0x07,0,10,566,2000,0x78,TASK11_SUM seq=122 idx=19 lap=4 seg=DA phase=3 reason=point t=28000/29360 dist=6844 n=68 nav_n=68 nav_lost=0 nav_fd=422 nav_stale=0 upd=0x07 lost=0 yaw=17692/2805 yprog=14887 end_herr=-33 avg_herr=386 max_herr=1849 avg_gz=-1044 max_gz=2871 avg_gzlp=-1072 max_gzlp=2723 avg_turn=10 avg_abs_err=566 max_err=2000 pmask=0x78
