run_id,imported_at,source_file,log_hash,lap,seg,phase,phase_dist,turn_t_start,turn_t_stop,yaw_before,yaw_after,yaw_delta,turn_dist,stop_reason,stop_mask,stop_err,motor_b_total,motor_a_total,source_mtime,source_name
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,0,AC,0,8700,1780,2000,499,3661,3162,552,point,0x06,-2000,115,989,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,0,CB,1,6969,3160,3360,-15579,-12557,3022,506,point,0x0C,-1000,100,912,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,0,BD,2,8131,4700,4900,-10574,-13708,-3134,519,point,0x60,2000,910,128,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,0,DA,3,7002,6080,6280,5615,2266,-3349,514,point,0x10,500,915,113,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,1,AC,0,8032,7600,7820,285,3688,3403,555,point,0x06,-2000,121,990,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,1,CB,1,7100,9000,9200,-15636,-12262,3374,511,point,0x1C,-500,110,913,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,1,BD,2,8142,10540,10740,-10564,-13719,-3155,520,point,0x60,2000,913,128,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,1,DA,3,7113,11940,12140,5603,2254,-3349,517,point,0x30,1000,913,121,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,2,AC,0,8070,13460,13700,368,4291,3923,601,point,0x06,-2000,112,1091,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,2,CB,1,6993,14840,15060,-15582,-11955,3627,550,point,0x18,0,99,1001,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,2,BD,2,8079,16380,16600,-10805,-14425,-3620,564,point,0x60,2000,1009,119,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,2,DA,3,7013,17760,17960,5412,1992,-3420,515,point,0x30,1000,913,118,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,3,AC,0,8065,19280,19520,350,4120,3770,599,point,0x06,-2000,114,1084,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,3,CB,1,6948,20660,20860,-15793,-12841,2952,509,point,0x0C,-1000,104,914,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,3,BD,2,8151,22200,22420,-10638,-13930,-3292,565,point,0x60,2000,1006,125,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,3,DA,3,7008,23580,23800,5692,2102,-3590,563,point,0x30,1000,1005,121,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,4,AC,0,8058,25100,25340,256,3889,3633,593,point,0x04,-1500,112,1074,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,4,CB,1,6945,26480,26700,-16246,-12722,3524,559,point,0x04,-1500,101,1018,2026-06-06T21:54:21,run02.txt
task11_b44ec44570f2,2026-06-06T21:57:49,C:\Users\orang\Desktop\run02.txt,b44ec44570f2,4,BD,2,8151,28020,28240,-10896,-14307,-3411,565,point,0x60,2000,998,132,2026-06-06T21:54:21,run02.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,0,AC,0,8548,1760,1980,-3717,-262,3455,550,point,0x06,-2000,118,982,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,0,CB,1,7040,3160,3380,16237,-16054,3709,550,point,0x18,0,98,1003,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,0,BD,2,8130,4720,4940,-14539,-17900,-3361,568,point,0x60,2000,1003,133,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,0,DA,3,6962,6100,6320,1946,-1736,-3682,561,point,0x30,1000,1005,117,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,1,AC,0,8107,7640,7860,-3372,-22,3350,557,point,0x06,-2000,115,999,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,1,CB,1,7041,9040,9260,16609,-16023,3368,550,point,0x18,0,94,1007,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,1,BD,2,8024,10580,10800,-14368,-17545,-3177,563,point,0x60,2000,999,128,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,1,DA,3,6986,11960,12180,2053,-1863,-3916,561,point,0x18,0,1009,113,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,2,AC,0,8100,13500,13740,-3304,563,3867,600,point,0x06,-2000,108,1092,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,2,CB,1,6941,14880,15100,16450,-15929,3621,549,point,0x18,0,101,998,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,2,BD,2,8087,16420,16660,-14117,17998,-3885,603,point,0x30,1000,1077,129,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,2,DA,3,6971,17800,18020,2146,-1555,-3701,558,point,0x10,500,998,119,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,3,AC,0,8001,19320,19560,-3529,112,3641,601,point,0x06,-2000,117,1086,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,3,CB,1,7050,20720,20920,16664,-16213,3123,504,point,0x0C,-1000,94,915,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,3,BD,2,8102,22260,22500,-14149,17829,-4022,600,point,0x30,1000,1072,128,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,3,DA,3,6949,23640,23860,2289,-1476,-3765,561,point,0x20,1500,1007,115,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,4,AC,0,8020,25160,25420,-3588,709,4297,636,point,0x06,-2000,110,1163,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,4,CB,1,7009,26560,26780,16273,-16066,3661,547,point,0x0C,-1000,101,994,2026-06-06T22:05:10,run03.txt
task11_bf7ca7f99555,2026-06-06T22:05:22,C:\Users\orang\Desktop\run03.txt,bf7ca7f99555,4,BD,2,8100,28100,28320,-14165,-17744,-3579,564,point,0x70,1500,995,134,2026-06-06T22:05:10,run03.txt
