distance_cm,sample_index,frame_scale,provisional_distance_cm,component_scale_1,component_scale_2,scale_spread_pct,center_shift_ratio,measurement_attempts,total_ms,coarse_ms,convert_ms,refine_ms,mode_1,mode_2,demoted_1,demoted_2,inner_rms_1,inner_rms_2,ring_inside_1,ring_inside_2,ring_outside_1,ring_outside_2
100.0,1,11.464410,99.208252,11.442642,11.486177,0.379742,0.005699,2,1585,985,50,458,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.711791,0.618616,1.000000,1.000000,0.687500,0.718750
100.0,2,11.470882,99.143768,11.461323,11.480441,0.166668,0.002633,2,699,0,52,546,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.647028,0.670067,1.000000,1.000000,0.687500,0.687500
100.0,3,11.458945,99.262756,11.442487,11.475404,0.287260,0.004466,2,976,0,52,787,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.547074,0.730330,1.000000,1.000000,0.718750,0.687500
100.0,4,11.458282,99.269363,11.463552,11.453013,0.091978,0.001505,2,698,0,51,548,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.692787,0.684861,1.000000,1.000000,0.687500,0.687500
100.0,5,11.455540,99.296745,11.445320,11.465760,0.178430,0.003012,2,735,0,51,550,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.655455,0.943185,1.000000,1.000000,0.687500,0.687500
105.0,1,11.000000,104.033218,11.001386,10.998615,0.025186,0.000348,3,2333,762,77,1326,HIGH_RES_INNER,HIGH_RES_PAIR,1,0,0.329743,0.490838,1.000000,1.000000,0.718750,0.750000
105.0,2,10.999426,104.039429,11.001081,10.997770,0.030094,0.000526,2,1293,0,52,1134,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.320319,0.135569,1.000000,1.000000,0.750000,0.718750
105.0,3,10.997395,104.061432,10.998526,10.996263,0.020578,0.000127,2,975,0,50,816,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.468767,0.413332,1.000000,1.000000,0.718750,0.718750
105.0,4,10.991890,104.121094,10.991427,10.992352,0.008407,0.000089,2,1010,0,52,819,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.415317,0.382593,1.000000,1.000000,0.687500,0.750000
105.0,5,11.001481,104.017181,11.002364,11.000598,0.016054,0.000219,2,976,0,54,815,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.387230,0.399520,1.000000,1.000000,0.718750,0.718750
110.0,1,10.507847,109.611885,10.510508,10.505185,0.050652,0.000208,4,3392,1580,79,1487,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.461438,0.477157,1.000000,1.000000,0.750000,0.750000
110.0,2,10.505850,109.635582,10.504510,10.507189,0.025499,0.000324,2,878,0,52,762,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.523016,0.424514,1.000000,1.000000,0.750000,0.750000
110.0,3,10.507906,109.611183,10.507544,10.508268,0.006898,0.000153,2,917,0,53,765,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.303772,0.429654,1.000000,1.000000,0.750000,0.750000
110.0,4,10.507326,109.618065,10.506359,10.508294,0.018416,0.000197,2,948,0,50,764,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.470176,0.523783,1.000000,1.000000,0.750000,0.750000
110.0,5,10.508788,109.600716,10.508820,10.508757,0.000599,0.000050,2,766,0,51,545,HIGH_RES_INNER,HIGH_RES_PAIR,1,0,0.411593,0.436860,1.000000,1.000000,0.750000,0.750000
115.0,1,10.064770,114.477173,10.066957,10.062583,0.043454,0.000296,3,2150,0,77,1936,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.340254,0.438325,1.000000,1.000000,0.718750,0.718750
115.0,2,10.064692,114.478043,10.067567,10.061818,0.057118,0.000798,2,877,0,53,759,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.541802,0.489735,1.000000,1.000000,0.718750,0.718750
115.0,3,10.069414,114.424469,10.074472,10.064357,0.100459,0.001489,2,912,0,52,756,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.215067,0.424564,1.000000,1.000000,0.687500,0.687500
115.0,4,10.064675,114.478241,10.063251,10.066100,0.028313,0.000472,2,876,0,51,758,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.429336,0.303662,1.000000,1.000000,0.718750,0.718750
115.0,5,10.068264,114.437523,10.069140,10.067389,0.017400,0.000123,2,912,0,50,761,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.292552,0.374560,1.000000,1.000000,0.718750,0.750000
120.0,1,9.644004,119.462204,9.640466,9.647542,0.073375,0.000956,3,2413,780,76,1407,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.543934,0.410179,1.000000,1.000000,0.750000,0.750000
120.0,2,9.648285,119.409294,9.649148,9.647421,0.017901,0.000738,2,852,0,51,704,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.383990,0.314092,1.000000,1.000000,0.781250,0.718750
120.0,3,9.647416,119.420029,9.648172,9.646660,0.015678,0.000592,2,891,0,52,707,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.494630,0.353653,1.000000,1.000000,0.750000,0.718750
120.0,4,9.645127,119.448318,9.649140,9.641114,0.083214,0.000983,2,854,0,52,709,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.378255,0.370369,1.000000,1.000000,0.718750,0.687500
120.0,5,9.646990,119.425301,9.646929,9.647051,0.001265,0.000130,2,889,0,52,709,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.374692,0.380989,1.000000,1.000000,0.718750,0.750000
125.0,1,9.234866,124.888229,9.236256,9.233477,0.030093,0.000437,3,2125,585,79,1322,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.390309,0.286199,1.000000,1.000000,0.750000,0.750000
125.0,2,9.241673,124.793739,9.242730,9.240617,0.022868,0.000134,2,848,0,54,699,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.221273,0.247668,1.000000,1.000000,0.750000,0.750000
125.0,3,9.238840,124.833054,9.232671,9.245010,0.133562,0.002033,2,886,0,52,700,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.259255,0.256783,1.000000,1.000000,0.750000,0.750000
125.0,4,9.237811,124.847336,9.242416,9.233206,0.099705,0.001379,2,846,0,51,696,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.323113,0.327660,1.000000,1.000000,0.718750,0.750000
125.0,5,9.240335,124.812302,9.241109,9.239561,0.016751,0.000092,2,885,0,51,699,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.169685,0.268711,1.000000,1.000000,0.750000,0.750000
130.0,1,8.906517,129.617493,8.911588,8.901446,0.113865,0.003840,2,969,0,53,825,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.194407,0.529863,1.000000,1.000000,0.750000,0.750000
130.0,2,8.896790,129.762924,8.895219,8.898360,0.035309,0.000472,2,1005,0,52,802,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.378815,0.349497,1.000000,1.000000,0.750000,0.750000
130.0,3,8.896135,129.772720,8.892590,8.899681,0.079715,0.001167,2,967,0,51,801,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.237566,0.448301,1.000000,1.000000,0.750000,0.750000
130.0,4,8.893721,129.808868,8.896786,8.890656,0.068917,0.000858,2,1004,0,51,802,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.395007,0.299222,1.000000,1.000000,0.750000,0.750000
130.0,5,8.893564,129.811218,8.890518,8.896610,0.068500,0.000959,2,967,0,52,799,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.543900,0.329078,1.000000,1.000000,0.750000,0.750000
135.0,1,8.591844,134.185455,8.603373,8.580315,0.268370,0.003948,2,928,0,49,728,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.171749,0.272508,1.000000,1.000000,0.750000,0.750000
135.0,2,8.583822,134.305588,8.584863,8.582781,0.024253,0.000441,2,822,0,52,649,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.186040,0.207512,1.000000,1.000000,0.750000,0.718750
135.0,3,8.582919,134.319122,8.585821,8.580017,0.067623,0.001018,2,858,0,53,649,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.166123,0.229932,1.000000,1.000000,0.718750,0.750000
135.0,4,8.583911,134.304260,8.584398,8.583424,0.011354,0.000060,2,821,0,52,647,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.181069,0.200987,1.000000,1.000000,0.750000,0.750000
135.0,5,8.582876,134.319778,8.581956,8.583797,0.021445,0.000158,2,857,0,51,652,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.213164,0.232287,1.000000,1.000000,0.718750,0.750000
140.0,1,8.269241,139.200851,8.287329,8.251155,0.437450,0.006515,2,1132,0,54,956,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.172942,0.459418,1.000000,1.000000,0.750000,0.750000
140.0,2,8.254412,139.440826,8.253656,8.255166,0.018289,0.000296,2,850,0,52,636,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.503362,0.452409,1.000000,1.000000,0.750000,0.750000
140.0,3,8.251059,139.495209,8.253950,8.248167,0.070089,0.001174,2,814,0,50,638,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.460828,0.276446,1.000000,1.000000,0.750000,0.750000
140.0,4,8.249687,139.517456,8.246248,8.253125,0.083360,0.001164,2,850,0,51,633,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.263180,0.256569,1.000000,1.000000,0.750000,0.750000
140.0,5,8.248125,139.542816,8.245408,8.250841,0.065871,0.000780,2,816,0,52,635,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.311660,0.233203,1.000000,1.000000,0.750000,0.750000
145.0,1,8.000913,143.968079,8.002126,7.999700,0.030323,0.001438,2,869,0,51,690,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.397725,0.149959,1.000000,1.000000,0.750000,0.718750
145.0,2,7.994976,144.078583,7.993316,7.996637,0.041541,0.000295,2,999,0,50,842,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.470715,0.254268,1.000000,1.000000,0.750000,0.750000
145.0,3,7.989847,144.174225,7.989593,7.990101,0.006362,0.000107,2,1013,0,52,840,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.480445,0.474438,1.000000,1.000000,0.750000,0.750000
145.0,4,7.998937,144.004837,7.999071,7.998802,0.003362,0.000100,2,763,0,51,604,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.032474,0.033506,1.000000,1.000000,0.750000,0.750000
145.0,5,7.994209,144.092880,7.998319,7.990100,0.102809,0.001623,2,728,0,50,604,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.054613,0.445349,1.000000,1.000000,0.750000,0.750000
150.0,1,7.717613,149.431671,7.726615,7.708610,0.233302,0.003679,2,896,0,54,725,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.116976,0.292718,1.000000,1.000000,0.781250,0.718750
150.0,2,7.707296,149.638199,7.707800,7.706792,0.013073,0.000421,2,857,0,53,721,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.264823,0.284549,1.000000,1.000000,0.687500,0.718750
150.0,3,7.709354,149.596954,7.708799,7.709910,0.014418,0.000226,2,893,0,50,721,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.290447,0.260059,1.000000,1.000000,0.750000,0.750000
150.0,4,7.707710,149.629913,7.705696,7.709725,0.052276,0.000589,2,857,0,52,722,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.235337,0.277557,1.000000,1.000000,0.750000,0.781250
150.0,5,7.708344,149.617188,7.708354,7.708335,0.000235,0.000147,2,894,0,53,721,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.265862,0.291727,1.000000,1.000000,0.750000,0.750000
155.0,1,7.453570,154.937622,7.458060,7.449081,0.120470,0.001482,2,853,0,53,712,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.253430,0.405672,1.000000,1.000000,0.750000,0.781250
155.0,2,7.444890,155.125443,7.440054,7.449725,0.129904,0.001868,2,891,0,53,709,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.233513,0.382235,1.000000,1.000000,0.718750,0.718750
155.0,3,7.445501,155.112198,7.449261,7.441741,0.101010,0.001705,2,851,0,51,706,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.434937,0.188542,1.000000,1.000000,0.718750,0.718750
155.0,4,7.441345,155.202240,7.441438,7.441252,0.002506,0.000176,2,887,0,51,708,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.221792,0.241899,1.000000,1.000000,0.750000,0.750000
155.0,5,7.445631,155.109390,7.447330,7.443932,0.045630,0.000522,2,853,0,53,704,HIGH_RES_PAIR,HIGH_RES_PAIR,0,0,0.389900,0.274369,1.000000,1.000000,0.718750,0.718750
160.0,1,7.246487,159.540482,7.245924,7.247049,0.015536,0.000091,2,783,0,53,636,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.162397,0.071676,1.000000,1.000000,0.750000,0.750000
160.0,2,7.246446,159.541412,7.246068,7.246824,0.010430,0.002712,2,747,0,54,569,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.051523,0.589219,1.000000,1.000000,0.750000,0.750000
160.0,3,7.253651,159.376846,7.250685,7.256616,0.081771,0.001129,2,710,0,50,574,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.428248,0.348877,1.000000,1.000000,0.750000,0.781250
160.0,4,7.253721,159.375259,7.257625,7.249816,0.107651,0.000981,2,746,0,50,568,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.412482,0.411601,1.000000,1.000000,0.781250,0.781250
160.0,5,7.254428,159.359116,7.256881,7.251974,0.067643,0.001000,2,714,0,51,573,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.398275,0.407403,1.000000,1.000000,0.781250,0.781250
165.0,1,7.019621,164.680725,7.016306,7.022935,0.094442,0.002308,2,553,0,52,391,HIGH_RES_PAIR,HIGH_RES_INNER,0,1,0.297360,0.218703,1.000000,1.000000,0.718750,0.781250
165.0,2,7.028673,164.470108,7.020905,7.036441,0.221042,0.001851,2,604,0,54,410,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.266463,0.513472,1.000000,1.000000,0.718750,0.750000
165.0,3,7.037277,164.270401,7.041638,7.032916,0.123944,0.002528,2,708,0,51,559,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.510201,0.419385,1.000000,1.000000,0.750000,0.750000
165.0,4,7.029535,164.450073,7.037499,7.021570,0.226604,0.001304,2,593,0,50,413,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.466106,0.259583,1.000000,1.000000,0.750000,0.750000
165.0,5,7.040478,164.196213,7.045854,7.035102,0.152720,0.001239,2,779,0,52,624,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.437991,0.533991,1.000000,1.000000,0.750000,0.750000
170.0,1,6.834506,169.110428,6.828732,6.840280,0.168967,0.000275,2,808,0,51,618,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.627942,0.320363,1.000000,1.000000,0.750000,0.781250
170.0,2,6.834524,169.109985,6.833689,6.835359,0.024433,0.000191,2,701,0,51,551,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.521539,0.344778,1.000000,1.000000,0.750000,0.718750
170.0,3,6.826168,169.315598,6.819709,6.832626,0.189228,0.003141,2,596,0,52,409,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.628007,0.468192,1.000000,1.000000,0.718750,0.750000
170.0,4,6.825939,169.321243,6.821503,6.830376,0.129996,0.000259,2,559,0,52,410,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.637382,0.579920,1.000000,1.000000,0.718750,0.750000
170.0,5,6.816068,169.564819,6.810385,6.821751,0.166744,0.001495,2,451,0,52,264,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.692338,0.573839,1.000000,1.000000,0.750000,0.750000
175.0,1,6.625152,174.339249,6.622354,6.627950,0.084476,0.002023,3,1513,1116,50,265,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.375043,0.227786,1.000000,1.000000,0.750000,0.750000
175.0,2,6.623441,174.383209,6.625834,6.621047,0.072273,0.000530,2,452,0,50,267,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.389799,0.287200,1.000000,1.000000,0.781250,0.750000
175.0,3,6.626336,174.308838,6.627439,6.625232,0.033304,0.000081,2,417,0,51,269,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.308128,0.255126,1.000000,1.000000,0.750000,0.781250
175.0,4,6.623625,174.378479,6.624539,6.622711,0.027608,0.000689,2,452,0,51,265,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.354008,0.376628,1.000000,1.000000,0.750000,0.750000
175.0,5,6.622991,174.394775,6.621466,6.624516,0.046042,0.000209,2,416,0,52,266,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.374133,0.373593,1.000000,1.000000,0.750000,0.750000
180.0,1,6.402793,180.240723,6.394429,6.411158,0.261267,0.000226,3,1407,550,76,605,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.248181,0.450979,1.000000,1.000000,0.750000,0.750000
180.0,2,6.407760,180.108902,6.408497,6.407022,0.023032,0.000420,2,416,0,51,266,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.298677,0.362138,1.000000,1.000000,0.750000,0.750000
180.0,3,6.396987,180.395081,6.397032,6.396943,0.001401,0.000112,2,451,0,50,268,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.026913,0.028719,1.000000,1.000000,0.750000,0.750000
180.0,4,6.402347,180.252579,6.397098,6.407597,0.163987,0.002380,2,417,0,52,267,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.033474,0.236258,1.000000,1.000000,0.750000,0.750000
180.0,5,6.397818,180.372986,6.397221,6.398416,0.018678,0.000279,2,452,0,52,267,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.155485,0.216554,1.000000,1.000000,0.781250,0.750000
185.0,1,6.250068,184.396774,6.252897,6.247240,0.090514,0.001411,3,1012,0,74,767,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.234871,0.284707,1.000000,1.000000,0.750000,0.750000
185.0,2,6.253752,184.294159,6.251605,6.255899,0.068677,0.001401,2,446,0,49,255,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.317135,0.049730,1.000000,1.000000,0.750000,0.750000
185.0,3,6.249874,184.402191,6.250934,6.248814,0.033913,0.000569,2,410,0,49,257,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.245382,0.288481,1.000000,1.000000,0.750000,0.750000
185.0,4,6.252218,184.336868,6.255283,6.249154,0.098033,0.001296,2,446,0,49,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.202315,0.258690,1.000000,1.000000,0.750000,0.750000
185.0,5,6.248252,184.447418,6.249280,6.247223,0.032915,0.000419,2,410,0,50,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.319133,0.270605,1.000000,1.000000,0.750000,0.750000
190.0,1,6.083165,189.177292,6.081096,6.085234,0.068016,0.001239,3,1012,0,74,766,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.500824,0.473677,1.000000,1.000000,0.750000,0.750000
190.0,2,6.081773,189.218262,6.068039,6.095507,0.451640,0.006802,2,445,0,49,255,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.388627,0.180632,1.000000,1.000000,0.750000,0.750000
190.0,3,6.088915,189.008240,6.080748,6.097083,0.268267,0.004222,2,471,0,49,316,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.494334,0.230698,1.000000,1.000000,0.750000,0.750000
190.0,4,6.093721,188.867172,6.089788,6.097655,0.129098,0.001942,2,446,0,49,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.466210,0.025134,1.000000,1.000000,0.750000,0.750000
190.0,5,6.087235,189.057602,6.097805,6.076665,0.347286,0.005274,2,471,0,49,317,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.028716,0.454289,1.000000,1.000000,0.750000,0.750000
195.0,1,5.921023,194.516113,5.924506,5.917541,0.117634,0.001946,2,482,0,50,316,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.369645,0.242931,1.000000,1.000000,0.750000,0.750000
195.0,2,5.917672,194.631424,5.915285,5.920059,0.080675,0.001348,2,445,0,49,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.265991,0.432145,1.000000,1.000000,0.750000,0.750000
195.0,3,5.922009,194.482239,5.927304,5.916713,0.178842,0.003408,2,411,0,50,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.360854,0.253918,1.000000,1.000000,0.750000,0.750000
195.0,4,5.918556,194.600983,5.924320,5.912793,0.194753,0.003543,2,445,0,50,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.490604,0.262074,1.000000,1.000000,0.750000,0.750000
195.0,5,5.922994,194.448380,5.924314,5.921672,0.044608,0.001262,2,412,0,49,258,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.486026,0.387171,1.000000,1.000000,0.718750,0.750000
200.0,1,5.768522,199.898712,5.769061,5.767983,0.018673,0.000189,2,481,0,50,316,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.346937,0.304691,1.000000,1.000000,0.750000,0.750000
200.0,2,5.769676,199.856918,5.773164,5.766188,0.120910,0.001811,2,446,0,49,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.253110,0.288514,1.000000,1.000000,0.750000,0.781250
200.0,3,5.766264,199.980560,5.771125,5.761402,0.168622,0.002472,2,410,0,50,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.232122,0.032357,1.000000,1.000000,0.750000,0.750000
200.0,4,5.760961,200.173035,5.760787,5.761134,0.006026,0.000176,2,445,0,49,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.036910,0.037099,1.000000,1.000000,0.750000,0.750000
200.0,5,5.761318,200.160034,5.761243,5.761394,0.002615,0.000031,2,411,0,49,256,HIGH_RES_INNER,HIGH_RES_INNER,1,1,0.026058,0.033685,1.000000,1.000000,0.750000,0.750000
