run_id,imported_at,source_file,source_name,source_mtime,log_hash,record_type,seq,idx,lap,seg,phase,ph,reason,rsn,t0,t1,t_start,t_end,dist,yaw_start,yaw_end,yprog,end_herr,avg_herr,max_herr,avg_gz,max_gz,avg_gzlp,max_gzlp,avg_line,avg_nav,n,nav_n,nav_lost,nav_fd,nav_stale,upd,lost,line_n,line_first,line_last,line_span,end_gap,avg_turn,lost_streak,end_lost,avg_abs_err,max_err,pmask,pflags,raw_record
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,8,0,0,AC,0,0,point,1,0,960,0,960,7767,-4313,-3186,1127,114,258,1287,115,968,66,1427,50,-16,96,96,0,306,0,0x07,81,15,98,7767,7669,0,-16,76,0,74,3500,0x80,0x11,RACE_SEG seq=8 idx=0 lap=0 ph=0 rsn=1 t0=0 t1=960 dist=7767 n=96 | RACE_SEG_LINE seq=9 idx=0 seen=15 first=98 last=7767 span=7669 gap=0 lost=81 maxlost=76 endlost=0 pm=0x80 pf=0x11 | RACE_SEG_YAW seq=10 idx=0 yaw0=-4313 yaw1=-3186 ypr=1127 herr=114 avgh=258 maxh=1287 turn=50/-16/-16 | RACE_SEG_NAV seq=11 idx=0 nav=96 lost=0 fd=306 stale=0 upd=0x07 gz=115/968 gzl=66/1427 err=74/3500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,12,1,0,CB,1,1,point,1,960,2020,960,2020,6699,909,15484,14575,35,391,1449,1312,2965,1348,2907,-38,0,106,106,0,334,0,0x07,1,105,26,6640,6614,59,-38,1,1,910,2000,0x00,0x43,RACE_SEG seq=12 idx=1 lap=0 ph=1 rsn=1 t0=960 t1=2020 dist=6699 n=106 | RACE_SEG_LINE seq=13 idx=1 seen=105 first=26 last=6640 span=6614 gap=59 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43 | RACE_SEG_YAW seq=14 idx=1 yaw0=909 yaw1=15484 ypr=14575 herr=35 avgh=391 maxh=1449 turn=-38/0/-38 | RACE_SEG_NAV seq=15 idx=1 nav=106 lost=0 fd=334 stale=0 upd=0x07 gz=1312/2965 gzl=1348/2907 err=910/2000
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,16,2,0,BD,2,2,force,2,2020,2870,2020,2870,7427,-15737,-14141,1596,159,370,1216,183,2336,247,2228,-130,46,85,85,0,270,0,0x07,80,5,429,696,267,6731,46,72,72,76,2500,0x00,0x13,RACE_SEG seq=16 idx=2 lap=0 ph=2 rsn=2 t0=2020 t1=2870 dist=7427 n=85 | RACE_SEG_LINE seq=17 idx=2 seen=5 first=429 last=696 span=267 gap=6731 lost=80 maxlost=72 endlost=72 pm=0x00 pf=0x13 | RACE_SEG_YAW seq=18 idx=2 yaw0=-15737 yaw1=-14141 ypr=1596 herr=159 avgh=370 maxh=1216 turn=-130/46/46 | RACE_SEG_NAV seq=19 idx=2 nav=85 lost=0 fd=270 stale=0 upd=0x07 gz=183/2336 gzl=247/2228 err=76/2500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,20,3,0,DA,3,3,point,1,2880,3980,2880,3980,7203,17942,2635,15307,327,579,1206,-1321,2461,-1345,2430,58,0,110,110,0,348,0,0x07,1,109,188,7145,6957,58,58,1,1,1140,3500,0x00,0x43,RACE_SEG seq=20 idx=3 lap=0 ph=3 rsn=1 t0=2880 t1=3980 dist=7203 n=110 | RACE_SEG_LINE seq=21 idx=3 seen=109 first=188 last=7145 span=6957 gap=58 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43 | RACE_SEG_YAW seq=22 idx=3 yaw0=17942 yaw1=2635 ypr=15307 herr=327 avgh=579 maxh=1206 turn=58/0/58 | RACE_SEG_NAV seq=23 idx=3 nav=110 lost=0 fd=348 stale=0 upd=0x07 gz=-1321/2461 gzl=-1345/2430 err=1140/3500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,24,4,1,AC,0,0,point,1,3980,4840,3980,4840,7486,-1861,-3209,1348,91,417,1224,-139,2545,-210,2391,2,-35,86,86,0,273,0,0x07,85,1,7486,7486,0,0,-35,85,0,17,1500,0x20,0x11,RACE_SEG seq=24 idx=4 lap=1 ph=0 rsn=1 t0=3980 t1=4840 dist=7486 n=86 | RACE_SEG_LINE seq=25 idx=4 seen=1 first=7486 last=7486 span=0 gap=0 lost=85 maxlost=85 endlost=0 pm=0x20 pf=0x11 | RACE_SEG_YAW seq=26 idx=4 yaw0=-1861 yaw1=-3209 ypr=1348 herr=91 avgh=417 maxh=1224 turn=2/-35/-35 | RACE_SEG_NAV seq=27 idx=4 nav=86 lost=0 fd=273 stale=0 upd=0x07 gz=-139/2545 gzl=-210/2391 err=17/1500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,28,5,1,CB,1,1,point,1,4840,5900,4840,5900,6694,1795,15331,13536,-993,776,1201,1219,2360,1255,2622,-36,0,106,106,0,334,0,0x07,1,105,26,6634,6608,60,-36,1,1,910,2500,0x00,0x43,RACE_SEG seq=28 idx=5 lap=1 ph=1 rsn=1 t0=4840 t1=5900 dist=6694 n=106 | RACE_SEG_LINE seq=29 idx=5 seen=105 first=26 last=6634 span=6608 gap=60 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43 | RACE_SEG_YAW seq=30 idx=5 yaw0=1795 yaw1=15331 ypr=13536 herr=-993 avgh=776 maxh=1201 turn=-36/0/-36 | RACE_SEG_NAV seq=31 idx=5 nav=106 lost=0 fd=334 stale=0 upd=0x07 gz=1219/2360 gzl=1255/2622 err=910/2500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,32,6,1,BD,2,2,force,2,5900,6750,5900,6750,7405,-15526,-14208,1318,92,407,1194,152,2359,218,2263,0,48,85,85,0,270,0,0x07,85,0,0,0,0,0,48,85,85,0,0,0x00,0x03,RACE_SEG seq=32 idx=6 lap=1 ph=2 rsn=2 t0=5900 t1=6750 dist=7405 n=85 | RACE_SEG_LINE seq=33 idx=6 seen=0 first=0 last=0 span=0 gap=0 lost=85 maxlost=85 endlost=85 pm=0x00 pf=0x03 | RACE_SEG_YAW seq=34 idx=6 yaw0=-15526 yaw1=-14208 ypr=1318 herr=92 avgh=407 maxh=1194 turn=0/48/48 | RACE_SEG_NAV seq=35 idx=6 nav=85 lost=0 fd=270 stale=0 upd=0x07 gz=152/2359 gzl=218/2263 err=0/0
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,36,7,1,DA,3,3,point,1,6750,7870,6750,7870,7355,17507,2385,15122,842,897,1767,-1284,2337,-1309,2195,61,0,112,112,0,354,0,0x07,1,111,266,7298,7032,57,61,1,1,1294,3500,0x00,0x43,RACE_SEG seq=36 idx=7 lap=1 ph=3 rsn=1 t0=6750 t1=7870 dist=7355 n=112 | RACE_SEG_LINE seq=37 idx=7 seen=111 first=266 last=7298 span=7032 gap=57 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43 | RACE_SEG_YAW seq=38 idx=7 yaw0=17507 yaw1=2385 ypr=15122 herr=842 avgh=897 maxh=1767 turn=61/0/61 | RACE_SEG_NAV seq=39 idx=7 nav=112 lost=0 fd=354 stale=0 upd=0x07 gz=-1284/2337 gzl=-1309/2195 err=1294/3500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,40,8,2,AC,0,0,point,1,7870,8730,7870,8730,7496,-1956,-3236,1280,64,347,1116,-129,2417,-204,2320,3,-38,86,86,0,273,0,0x07,85,1,7496,7496,0,0,-38,85,0,40,3500,0x80,0x11,RACE_SEG seq=40 idx=8 lap=2 ph=0 rsn=1 t0=7870 t1=8730 dist=7496 n=86 | RACE_SEG_LINE seq=41 idx=8 seen=1 first=7496 last=7496 span=0 gap=0 lost=85 maxlost=85 endlost=0 pm=0x80 pf=0x11 | RACE_SEG_YAW seq=42 idx=8 yaw0=-1956 yaw1=-3236 ypr=1280 herr=64 avgh=347 maxh=1116 turn=3/-38/-38 | RACE_SEG_NAV seq=43 idx=8 nav=86 lost=0 fd=273 stale=0 upd=0x07 gz=-129/2417 gzl=-204/2320 err=40/3500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,44,9,2,CB,1,1,point,1,8730,9810,8730,9810,6822,204,15426,15222,415,783,2170,1326,3328,1367,3081,-30,0,108,108,0,340,0,0x07,1,107,26,6763,6737,59,-30,1,1,1120,3000,0x00,0x43,RACE_SEG seq=44 idx=9 lap=2 ph=1 rsn=1 t0=8730 t1=9810 dist=6822 n=108 | RACE_SEG_LINE seq=45 idx=9 seen=107 first=26 last=6763 span=6737 gap=59 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43 | RACE_SEG_YAW seq=46 idx=9 yaw0=204 yaw1=15426 ypr=15222 herr=415 avgh=783 maxh=2170 turn=-30/0/-30 | RACE_SEG_NAV seq=47 idx=9 nav=108 lost=0 fd=340 stale=0 upd=0x07 gz=1326/3328 gzl=1367/3081 err=1120/3000
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,48,10,2,BD,2,2,force,2,9810,10660,9810,10660,7401,-15683,-14191,1492,109,480,1263,178,2410,248,2324,0,55,85,85,0,269,0,0x07,85,0,0,0,0,0,55,85,85,0,0,0x00,0x03,RACE_SEG seq=48 idx=10 lap=2 ph=2 rsn=2 t0=9810 t1=10660 dist=7401 n=85 | RACE_SEG_LINE seq=49 idx=10 seen=0 first=0 last=0 span=0 gap=0 lost=85 maxlost=85 endlost=85 pm=0x00 pf=0x03 | RACE_SEG_YAW seq=50 idx=10 yaw0=-15683 yaw1=-14191 ypr=1492 herr=109 avgh=480 maxh=1263 turn=0/55/55 | RACE_SEG_NAV seq=51 idx=10 nav=85 lost=0 fd=269 stale=0 upd=0x07 gz=178/2410 gzl=248/2324 err=0/0
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,52,11,2,DA,3,3,point,1,10660,11790,10660,11790,7430,17527,2446,15081,1045,1029,1853,-1265,2294,-1298,2149,55,0,113,113,0,357,0,0x07,1,112,267,7372,7105,58,55,1,1,1203,3500,0x00,0x43,RACE_SEG seq=52 idx=11 lap=2 ph=3 rsn=1 t0=10660 t1=11790 dist=7430 n=113 | RACE_SEG_LINE seq=53 idx=11 seen=112 first=267 last=7372 span=7105 gap=58 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43 | RACE_SEG_YAW seq=54 idx=11 yaw0=17527 yaw1=2446 ypr=15081 herr=1045 avgh=1029 maxh=1853 turn=55/0/55 | RACE_SEG_NAV seq=55 idx=11 nav=113 lost=0 fd=357 stale=0 upd=0x07 gz=-1265/2294 gzl=-1298/2149 err=1203/3500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,56,12,3,AC,0,0,point,1,11790,12660,11790,12660,7575,-1896,-3229,1333,71,357,1168,-132,2479,-206,2346,2,-32,87,87,0,276,0,0x07,86,1,7575,7575,0,0,-32,86,0,40,3500,0x80,0x11,RACE_SEG seq=56 idx=12 lap=3 ph=0 rsn=1 t0=11790 t1=12660 dist=7575 n=87 | RACE_SEG_LINE seq=57 idx=12 seen=1 first=7575 last=7575 span=0 gap=0 lost=86 maxlost=86 endlost=0 pm=0x80 pf=0x11 | RACE_SEG_YAW seq=58 idx=12 yaw0=-1896 yaw1=-3229 ypr=1333 herr=71 avgh=357 maxh=1168 turn=2/-32/-32 | RACE_SEG_NAV seq=59 idx=12 nav=87 lost=0 fd=276 stale=0 upd=0x07 gz=-132/2479 gzl=-206/2346 err=40/3500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,60,13,3,CB,1,1,point,1,12660,13690,12660,13690,6509,1756,15166,13410,-717,543,1402,1248,2824,1298,2891,-31,0,103,103,0,324,0,0x07,1,102,26,6447,6421,62,-31,1,1,966,2500,0x00,0x43,RACE_SEG seq=60 idx=13 lap=3 ph=1 rsn=1 t0=12660 t1=13690 dist=6509 n=103 | RACE_SEG_LINE seq=61 idx=13 seen=102 first=26 last=6447 span=6421 gap=62 lost=1 maxlost=1 endlost=1 pm=0x00 pf=0x43 | RACE_SEG_YAW seq=62 idx=13 yaw0=1756 yaw1=15166 ypr=13410 herr=-717 avgh=543 maxh=1402 turn=-31/0/-31 | RACE_SEG_NAV seq=63 idx=13 nav=103 lost=0 fd=324 stale=0 upd=0x07 gz=1248/2824 gzl=1298/2891 err=966/2500
race_0f410a0209b6,2026-06-19T19:29:39,result.txt,result.txt,2026-06-19T19:29:31,0f410a0209b6,RACE_SUM,64,14,3,BD,2,2,force,2,13690,14540,13690,14540,7403,-15779,-14170,1609,130,449,1278,167,2415,238,2327,0,51,85,85,0,270,0,0x07,85,0,0,0,0,0,51,85,85,0,0,0x00,0x03,RACE_SEG seq=64 idx=14 lap=3 ph=2 rsn=2 t0=13690 t1=14540 dist=7403 n=85 | RACE_SEG_LINE seq=65 idx=14 seen=0 first=0 last=0 span=0 gap=0 lost=85 maxlost=85 endlost=85 pm=0x00 pf=0x03 | RACE_SEG_YAW seq=66 idx=14 yaw0=-15779 yaw1=-14170 ypr=1609 herr=130 avgh=449 maxh=1278 turn=0/51/51 | RACE_SEG_NAV seq=67 idx=14 nav=85 lost=0 fd=270 stale=0 upd=0x07 gz=167/2415 gzl=238/2327 err=0/0
